customer_id,tbl_loan_id,pseudo_disb_date,num_previous_loans,avg_time_bw_loans,avg_past_amount,avg_past_daily_burden,std_past_amount,std_past_daily_burden,trend_in_amount,trend_in_burden,Total_Amount,daily_burden,amount_ratio,burden_ratio,amount_bucket,burden_percentile,borrower_history_strength,month,quarter,week_of_year,days_to_salary_day,days_to_local_festival,account_age_days,loan_frequency_per_year,latest_amount_ma3,target
252245,216712.0,2023-07-07,1,,23093.0,3366.8571428571427,0.0,0.0,,,26632.0,3905.5714285714284,1.1532499025678777,1.1600050916496945,q4,0.9260725447485557,0.3013157894736842,7,3,27,18,158,6,121.75,23093.0,0
252245,222240.0,2023-07-07,2,6.0,24862.5,3636.2142857142853,1769.5,269.357142857143,3538.9999999999955,538.7142857142853,28641.0,4216.0,1.151975867269985,1.1594476201701143,q4,0.9339520787953405,0.5712488249863061,7,3,27,18,158,6,182.625,24862.5,0
252245,232370.0,2023-08-04,3,3.0,26122.0,3829.4761904761904,2293.4909345071906,350.8121642748078,2774.0000000000045,424.57142857142907,23593.0,3473.285714285714,0.9031850547431284,0.9069871547768562,q4,0.9118666540392083,0.5482049557228985,8,3,31,21,130,34,42.970588235294116,26122.0,0
252263,217016.0,2023-07-01,0,,,,,,,,11537.0,1693.142857142857,1.0,1.0,q4,0.7817880481106165,0.3,7,3,26,24,164,0,0.0,,0
252263,217017.0,2023-07-01,1,,11537.0,1693.142857142857,0.0,0.0,,,4599.0,681.2857142857143,0.3986304931958048,0.4023793452581843,q2,0.46359503740884556,0.3013157894736842,7,3,26,24,164,0,0.0,11537.0,0
252263,228401.0,2023-07-01,2,0.0,8068.0,1187.2142857142858,3469.0,505.9285714285714,-6938.0,-1011.857142857143,11798.0,1747.4285714285713,1.4623202776400595,1.4718729318332229,q4,0.7898664646273321,0.002692895317575234,7,3,26,24,164,0,0.0,8068.0,0
252263,214436.0,2023-07-05,3,0.0,9311.333333333334,1373.952380952381,3333.826063582535,490.2904363926963,130.50000000000054,27.142857142857473,11119.0,1631.857142857143,1.1941361781341733,1.1877101167989463,q3,0.7719481011459418,0.32272879014940997,7,3,27,20,160,4,365.25,9311.333333333334,0
252263,244941.0,2023-08-04,4,1.3333333333333333,9763.25,1438.4285714285713,2991.401542337638,439.0444982328914,594.4999999999995,88.22857142857134,4500.0,666.5714285714286,0.46091209382121734,0.46340252259410075,q2,0.4533573255043091,0.3753829213911118,8,3,31,21,130,34,53.713235294117645,9172.0,0
252263,249945.0,2023-09-01,5,8.5,8710.6,1284.0571428571427,3404.566733080731,499.5299880683759,-755.4000000000005,-110.25714285714297,11097.0,1643.2857142857142,1.2739650540720502,1.2797605803035024,q3,0.7737664551567384,0.21876711805438664,9,3,35,24,102,62,35.346774193548384,9139.0,0
252263,269277.0,2023-09-06,6,12.4,9108.333333333334,1343.9285714285713,3232.6750360790816,475.2523336210406,-90.74285714285708,-11.685714285714345,12170.0,1802.2857142857142,1.336139066788655,1.3410576667552485,q4,0.7975376456103798,0.29765010905889255,9,3,36,19,97,67,38.16044776119403,8905.333333333334,0
252263,264740.0,2023-09-07,7,11.166666666666666,9545.714285714286,1409.4081632653063,3178.8545877085853,468.3202377268746,271.3214285714285,41.8061224489796,13598.0,2013.7142857142858,1.4245136186770426,1.4287658736479343,q4,0.8219717776304575,0.3427276052081732,9,3,36,18,96,68,42.970588235294116,9255.666666666666,0
252271,243134.0,2023-08-02,0,,,,,,,,640.0,94.57142857142857,1.0,1.0,q1,0.052078795340467846,0.3,8,3,31,23,132,0,0.0,,0
252271,249683.0,2023-09-07,1,,640.0,94.57142857142857,0.0,0.0,,,1730.0,256.42857142857144,2.703125,2.7114803625377646,q1,0.18604981532342077,0.3013157894736842,9,3,36,18,96,36,20.291666666666664,640.0,0
252281,269231.0,2023-09-05,0,,,,,,,,1500.0,214.28571428571428,1.0,1.0,q1,0.1464059096505351,0.3,9,3,36,20,98,0,0.0,,0
252289,228972.0,2023-07-01,0,,,,,,,,5700.0,814.2857142857143,1.0,1.0,q3,0.5447769675158632,0.3,7,3,26,24,164,0,0.0,,0
252289,218617.0,2023-07-03,1,,5700.0,814.2857142857143,0.0,0.0,,,3094.0,442.0,0.5428070175438596,0.5428070175438596,q2,0.3398806705180415,0.3013157894736842,7,3,27,22,162,2,365.25,5700.0,0
252289,225312.0,2023-07-04,2,2.0,4397.0,628.1428571428571,1303.0,186.14285714285714,-2606.0000000000005,-372.2857142857144,8470.0,1216.857142857143,1.9263133954969298,1.9372299294973847,q3,0.6839094611232124,0.07143996264085292,7,3,27,21,161,3,365.25,4397.0,0
252289,222444.0,2023-07-07,3,1.5,5754.666666666667,824.3809523809524,2195.0831925515313,316.4146365486626,1385.0000000000007,201.28571428571448,1920.0,274.2857142857143,0.3336422613531047,0.33271719038817005,q1,0.19827635192726584,0.45357982829530635,7,3,27,18,158,6,243.5,5754.666666666667,0
252289,243122.0,2023-08-01,4,2.0,4796.0,686.8571428571429,2524.067748694555,363.0799653306277,-596.4000000000011,-84.5142857142858,7620.0,1103.4285714285713,1.5888240200166805,1.6064891846921794,q3,0.6534899138175964,0.23649387239954858,8,3,31,24,133,31,58.91129032258064,4494.666666666667,0
252289,248198.0,2023-08-01,5,7.75,5360.8,770.1714285714286,2524.4267784984377,365.0023695757582,266.5999999999996,41.057142857142836,7995.0,1156.142857142857,1.4913818833009997,1.5011500222584953,q3,0.6685576285633109,0.3392280897400904,8,3,31,24,133,31,70.69354838709677,6003.333333333333,0
252289,239523.0,2023-08-03,6,6.2,5799.833333333333,834.5,2504.8672896760195,362.9229950556124,528.6571428571427,78.60000000000001,6900.0,996.8571428571429,1.1896893588896233,1.1945561927587092,q3,0.6160621270953689,0.3710781733834304,8,3,31,22,131,33,77.47727272727272,5845.0,0
252289,235992.0,2023-08-04,7,5.5,5957.0,857.6938775510205,2350.7937261395655,340.770713066423,448.2857142857142,66.52040816326532,5700.0,825.8571428571429,0.9568574785966091,0.9628810050681704,q3,0.5490955582915049,0.3631794139732138,8,3,31,21,130,34,85.94117647058823,7505.0,0
252289,236006.0,2023-08-04,8,4.857142857142857,5924.875,853.7142857142858,2200.608179430177,318.9356582159365,277.44047619047643,41.69387755102043,840.0,121.71428571428571,0.14177514293550497,0.14257028112449796,q1,0.07578369163746566,0.3445005837243952,8,3,31,21,130,34,96.68382352941177,6865.0,0
252289,246329.0,2023-08-05,9,4.25,5359.888888888889,772.3809523809524,2618.8309709335936,378.60087935758963,-144.7833333333329,-19.61428571428568,6595.0,947.1428571428571,1.2304359543108274,1.2262638717632552,q3,0.5981058812387536,0.2948880802900316,8,3,31,20,129,35,104.35714285714286,4480.0,0
252289,233472.0,2023-08-07,10,3.888888888888889,5483.4,789.8571428571429,2511.920189814955,362.97867481072075,-37.927272727272765,-4.732467532467502,5700.0,823.8571428571429,1.0395010395010396,1.0430457587267137,q3,0.5483473813808126,0.30886583707571413,8,3,32,18,127,37,108.58783783783784,4378.333333333333,0
252289,255853.0,2023-09-01,11,3.7,5503.090909090909,792.9480519480519,2395.8312451781535,346.2245845958659,-18.60000000000004,-2.0038961038960514,8890.0,1284.2857142857142,1.6154557769187565,1.6196341123867861,q3,0.69934652902737,0.312494867404422,9,3,35,24,102,62,70.69354838709677,4378.333333333333,0
252289,252628.0,2023-09-04,12,5.636363636363637,5785.333333333333,833.8928571428572,2477.4870444778426,358.2225874981609,115.95804195804213,17.356143856143845,5700.0,827.5714285714286,0.9852500576169625,0.9924193755621225,q3,0.5497963822331661,0.33024785676385543,9,3,36,21,99,65,73.05,7061.666666666667,0
252289,252630.0,2023-09-04,13,5.416666666666667,5778.7692307692305,833.4065934065934,2380.4011670254936,344.17325164294783,88.29670329670347,13.428571428571457,4594.0,658.4285714285714,0.7949789681060647,0.7900448312236287,q2,0.44873567572686807,0.32825500844646066,9,3,36,21,99,65,78.66923076923078,6763.333333333333,0
252289,262778.0,2023-09-04,14,5.0,5694.142857142857,820.9081632653061,2314.016942064873,334.7011791450939,36.78681318681305,5.743485086342214,7985.0,1156.5714285714287,1.4023181715547306,1.408892590336735,q3,0.668680746282792,0.32315135800690303,9,3,36,21,99,65,84.28846153846155,6394.666666666667,0
252289,259345.0,2023-09-06,15,4.642857142857143,5846.866666666667,843.2857142857142,2307.431468586277,334.016647921081,87.16071428571415,13.05816326530613,5700.0,827.0,0.9748811329144955,0.9806877858715908,q3,0.549550146794204,0.33074910252324924,9,3,36,19,97,67,87.22388059701493,6093.0,0
252289,270047.0,2023-09-06,16,4.466666666666667,5837.6875,842.2678571428571,2234.4437428236474,323.43425377943066,68.53970588235316,10.394537815126071,5550.0,802.2857142857143,0.9507189276575699,0.9525303708101004,q3,0.5399280234870727,0.32980398657117066,9,3,36,19,97,67,92.67537313432835,6093.0,0
252289,279069.0,2023-10-02,17,4.1875,5820.764705882353,839.9159663865547,2168.785470078798,313.91831106768194,51.475490196078525,7.87815126050423,4230.0,617.2857142857143,0.7267086394550948,0.7349374687343672,q2,0.4233355431385548,0.32899983273894334,10,4,40,23,71,93,70.69354838709677,6411.666666666667,0
252289,283740.0,2023-10-02,18,5.470588235294118,5732.388888888889,827.547619047619,2138.946577144119,309.30663168388116,15.439628482972111,2.728438743918624,3889.0,555.5714285714286,0.6784257096614753,0.6713467790660874,q2,0.39249928970546455,0.32584183889136353,10,4,40,23,71,93,74.62096774193549,5160.0,0
252289,287654.0,2023-10-02,19,5.166666666666667,5635.368421052632,813.2330827067669,2122.1997081113814,307.1214827692121,-15.982456140351013,-1.9751879699248134,3150.0,452.0,0.5589696652719666,0.5558062130177515,q2,0.3449758499857941,0.3231312372675123,10,4,40,23,71,93,78.54838709677419,4556.333333333333,0
252289,274676.0,2023-10-03,20,4.894736842105263,5511.1,795.1714285714286,2138.2130833946367,309.5249078368792,-49.20451127819565,-6.853490870032227,2749.0,405.57142857142856,0.4988114895392934,0.5100427580755272,q2,0.31680083341225496,0.32019840306805686,10,4,40,22,70,94,81.59840425531914,3756.3333333333335,0
252289,284309.0,2023-10-03,21,4.7,5379.571428571428,776.6190476190476,2168.0033072244278,313.2527903428737,-78.3662337662337,-10.978664192949891,5139.0,750.5714285714286,0.9552805587274611,0.9664602366791343,q2,0.5120844776967516,0.31782302307637217,10,4,40,22,70,94,85.48404255319149,3262.6666666666665,0
252289,284312.0,2023-10-03,22,4.476190476190476,5368.636363636364,775.4350649350649,2118.7501578536717,306.09870380302783,-70.99717673630722,-9.855529563604087,980.0,141.0,0.18254169841673015,0.18183340730381772,q1,0.09198787763992802,0.3200653948147557,10,4,40,22,70,94,89.36968085106382,3679.3333333333335,0
252289,282013.0,2023-10-06,23,4.2727272727272725,5177.826086956522,747.8509316770186,2257.191225976173,326.13205331463627,-109.82509881422922,-15.519621682665155,5839.0,835.8571428571429,1.1276933411705432,1.1176788146573204,q3,0.5531110900653471,0.31635096964378634,10,4,40,19,67,97,90.37113402061857,2956.0,0
252289,293357.0,2023-11-02,24,4.217391304347826,5205.375,751.5178571428572,2213.6124098499417,319.74931936150057,-90.03434782608709,-12.777204968944117,5339.0,775.5714285714286,1.0256705808899456,1.0320066532018533,q3,0.527351074912397,0.3201017693011629,11,4,44,23,40,124,73.63911290322581,3986.0,0
252289,295376.0,2023-11-06,25,5.166666666666667,5210.72,752.48,2169.0464175761663,313.3245272810898,-78.41230769230778,-11.080879120879121,6300.0,915.7142857142857,1.2090459667761844,1.2169284043619573,q3,0.5847807557533857,0.3228796183246338,11,4,45,19,36,128,74.19140625,4052.6666666666665,0
252289,299054.0,2023-11-06,26,5.12,5252.615384615385,758.7582417582418,2137.215605496717,308.83945870739933,-60.389743589743645,-8.454505494505481,3560.0,518.8571428571429,0.6777576006092203,0.6838240618708996,q2,0.375878397575528,0.32650185187567227,11,4,45,19,36,128,77.044921875,5826.0,0
252289,302462.0,2023-11-06,27,4.923076923076923,5189.925925925926,749.8730158730158,2121.4843846969584,306.4339729752542,-67.35286935286932,-9.452642595499734,1019.0,151.28571428571428,0.19634191596254852,0.20174844418102536,q1,0.10031252959560565,0.3268847471365131,11,4,45,19,36,128,79.8984375,5066.333333333333,0
252289,305698.0,2023-11-06,28,4.7407407407407405,5040.964285714285,728.4948979591836,2222.4030347181606,320.7612675967841,-91.20498084291178,-12.897841895378827,1710.0,244.28571428571428,0.33922081234457696,0.3353293413173653,q1,0.17847334027843545,0.32505200823366387,11,4,45,19,36,128,82.751953125,3626.3333333333335,0
252293,231705.0,2023-08-03,0,,,,,,,,4989.0,722.8571428571429,1.0,1.0,q2,0.4906146415380244,0.3,8,3,31,22,131,0,0.0,,0
252293,239337.0,2023-08-03,1,,4989.0,722.8571428571429,0.0,0.0,,,3819.0,545.5714285714286,0.7654840649428744,0.7547430830039525,q2,0.3882564636802728,0.3013157894736842,8,3,31,22,131,0,0.0,4989.0,0
252293,233638.0,2023-08-07,2,0.0,4404.0,634.2142857142858,585.0,88.6428571428572,-1169.9999999999998,-177.28571428571448,1909.0,276.7142857142857,0.43346957311534967,0.43631039531478766,q1,0.20005682356283738,0.17119033569077788,8,3,32,18,127,4,273.9375,4404.0,0
252293,261741.0,2023-09-02,3,2.0,3572.3333333333335,515.047619047619,1269.4443228786715,183.41144903519032,-1540.0000000000007,-223.07142857142853,3379.0,493.0,0.9458803769711672,0.9571930473372782,q2,0.3635476844398144,0.14105552877250865,9,3,35,23,101,30,48.7,3572.3333333333335,0
252293,268808.0,2023-09-05,4,10.0,3524.0,509.5357142857143,1102.5538535599974,159.12562021938544,-674.0000000000013,-95.84285714285727,4399.0,646.5714285714286,1.2482973893303064,1.2689423144319059,q2,0.4411497300880765,0.22778363041861824,9,3,36,20,98,33,55.340909090909086,3035.6666666666665,0
252293,273257.0,2023-10-02,5,8.25,3699.0,536.9428571428572,1046.4224768228175,152.5168067018537,-162.00000000000045,-20.51428571428579,4254.0,616.7142857142857,1.1500405515004055,1.1485659554089287,q2,0.422975660573918,0.28852634892834167,10,4,40,23,71,60,36.525,3229.0,0
252293,285378.0,2023-10-05,6,12.0,3791.5,550.2380952380953,977.3849037098946,142.36676947993936,-13.285714285714304,-0.32653061224491364,2529.0,361.2857142857143,0.6670183304760648,0.6565988749459107,q2,0.2857941092906525,0.30697160644295834,10,4,40,20,68,63,40.583333333333336,4010.6666666666665,0
252293,286498.0,2023-10-07,7,10.5,3611.1428571428573,523.2448979591837,1006.968069939435,147.46057859893617,-143.57142857142858,-20.44897959183669,4477.0,639.5714285714286,1.2397737162750218,1.2223175630874838,q2,0.43625343309025477,0.2921229105693977,10,4,40,18,66,65,44.95384615384616,3727.3333333333335,0
252293,303230.0,2023-11-01,8,9.285714285714286,3719.375,537.7857142857142,984.4978336060472,143.20122847494952,-23.559523809523462,-3.9387755102040285,4477.0,662.7142857142857,1.2036968576709797,1.2323017665028557,q2,0.4511127947722322,0.3074623124488279,11,4,44,24,41,90,36.525,3753.3333333333335,0
252305,115176.0,2023-02-03,0,,,,,,,,19300.0,1454.642857142857,1.0,1.0,q4,0.7372762572213277,0.3,2,1,5,22,312,0,0.0,,0
252305,122898.0,2023-03-04,1,,19300.0,1454.642857142857,0.0,0.0,,,11000.0,832.1428571428571,0.5699481865284974,0.5720599067026761,q3,0.5517189127758311,0.3013157894736842,3,1,9,21,283,29,25.189655172413794,19300.0,0
252306,115182.0,2023-02-03,0,,,,,,,,15500.0,1169.642857142857,1.0,1.0,q4,0.6720428070840042,0.3,2,1,5,22,312,0,0.0,,0
252306,120160.0,2023-02-03,1,,15500.0,1169.642857142857,0.0,0.0,,,16400.0,1237.142857142857,1.0580645161290323,1.057709923664122,q4,0.68838905199356,0.3013157894736842,2,1,5,22,312,0,0.0,15500.0,0
252306,165153.0,2023-05-06,2,0.0,15950.0,1203.392857142857,450.0,33.75,899.9999999999976,67.4999999999998,16000.0,1243.2857142857142,1.0031347962382444,1.033150319038433,q4,0.6896391703759825,0.3808819517490995,5,2,18,19,220,92,11.910326086956523,15950.0,1
252308,218792.0,2023-07-03,0,,,,,,,,24741.0,3642.285714285714,1.0,1.0,q4,0.917946775262809,0.3,7,3,27,22,162,0,0.0,,0
252308,214657.0,2023-07-05,1,,24741.0,3642.285714285714,0.0,0.0,,,5178.0,739.7142857142857,0.20928822602158362,0.20309068089112017,q2,0.5049436499668529,0.3013157894736842,7,3,27,20,160,2,365.25,24741.0,0
252308,230461.0,2023-08-01,2,2.0,14959.5,2191.0,9781.5,1451.2857142857142,-19563.0,-2902.571428571429,6017.0,870.1428571428571,0.40221932551221634,0.39714416117884854,q3,0.5658300975471162,1.2534184598421063e-07,8,3,31,24,133,29,37.78448275862069,14959.5,0
252308,238251.0,2023-08-02,3,14.5,11978.666666666666,1750.7142857142856,9030.83031743052,1338.602444119,-9362.000000000002,-1386.071428571428,8862.0,1266.0,0.7398152270703473,0.7231334149326806,q3,0.6949142911260536,0.0003876593415066767,8,3,31,23,132,30,48.7,11978.666666666666,0
252308,243393.0,2023-08-02,4,10.0,11199.5,1629.5357142857142,7936.512096002878,1178.1108250378775,-4679.800000000006,-699.8428571428578,5198.0,742.5714285714286,0.46412786285102015,0.4556950928178491,q2,0.5062979448811441,0.014780941247224667,8,3,31,23,132,30,60.875,6685.666666666667,0
252308,244042.0,2023-08-03,5,7.5,9999.2,1452.142857142857,7493.5612201409285,1111.8583524524906,-3540.2000000000035,-527.314285714286,5610.0,811.1428571428571,0.5610448835906872,0.5585833743236596,q3,0.5431953783502226,0.035460785174581747,8,3,31,22,131,31,70.69354838709677,6692.333333333333,0
252308,262459.0,2023-09-04,6,6.2,9267.666666666666,1345.3095238095236,7033.509429075139,1042.7164693662069,-2649.9999999999995,-392.89387755102024,20659.0,3041.1428571428573,2.2291479336762223,2.2605525370334325,q4,0.8914291126053604,0.06814649004687985,9,3,36,21,99,63,40.583333333333336,6556.666666666667,0
252308,274858.0,2023-10-04,7,10.5,10895.0,1587.5714285714287,7634.943240503775,1133.172581350857,-435.75000000000074,-63.86224489795929,2440.0,348.57142857142856,0.223955943093162,0.21956267434536125,q2,0.27410739653376265,0.25704588173588516,10,4,40,21,69,93,31.419354838709676,10489.0,0
252310,219896.0,2023-07-04,0,,,,,,,,5439.0,801.0,1.0,1.0,q3,0.5395491997348234,0.3,7,3,27,21,161,0,0.0,,0
252310,225171.0,2023-07-04,1,,5439.0,801.0,0.0,0.0,,,10801.0,1590.142857142857,1.9858429858429858,1.9851970750847154,q3,0.7640875082867696,0.3013157894736842,7,3,27,21,161,0,0.0,5439.0,0
252310,255529.0,2023-09-01,2,0.0,8120.0,1195.5714285714284,2681.0,394.5714285714286,5361.999999999998,789.1428571428569,9479.0,1395.5714285714287,1.1673645320197044,1.1672840243756724,q3,0.7243773084572402,0.5963286607418246,9,3,35,24,102,59,18.572033898305087,8120.0,0
252310,262811.0,2023-09-04,3,29.5,8573.0,1262.2380952380952,2280.8460418596137,335.67836349520786,2020.000000000001,297.28571428571445,4530.0,661.0,0.5284031260935496,0.5236729920398385,q2,0.44997632351548444,0.5042894944160891,9,3,36,21,99,62,23.564516129032256,8573.0,0
252310,304998.0,2023-11-04,4,20.666666666666668,7562.25,1111.9285714285716,2639.4205211561116,390.24201674429304,-404.90000000000146,-61.457142857142955,7467.0,1080.7142857142858,0.9874045422989189,0.9719277959786727,q3,0.646851027559428,0.25649491727629126,11,4,44,21,38,123,14.847560975609756,8270.0,0
252316,221773.0,2023-07-07,0,,,,,,,,4131.0,590.1428571428571,1.0,1.0,q2,0.4098872999337058,0.3,7,3,27,18,158,0,0.0,,0
252318,115202.0,2023-02-04,0,,,,,,,,12000.0,907.1428571428571,1.0,1.0,q4,0.581399753764561,0.3,2,1,5,21,311,0,0.0,,0
252318,138838.0,2023-03-01,1,,12000.0,907.1428571428571,0.0,0.0,,,12000.0,963.7857142857143,1.0,1.06244094488189,q4,0.6045269438393788,0.3013157894736842,3,1,9,24,286,25,29.220000000000002,12000.0,1
252318,125690.0,2023-03-03,2,25.0,12000.0,935.4642857142858,0.0,28.321428571428584,-1.5631940186722204e-13,56.642857142857125,8000.0,607.1428571428571,0.6666666666666666,0.6490283663574237,q3,0.4183445402026707,0.1643188771390713,3,1,9,22,284,27,40.583333333333336,12000.0,0
252319,115203.0,2023-02-04,0,,,,,,,,11500.0,869.6428571428571,1.0,1.0,q4,0.5655080973577044,0.3,2,1,5,21,311,0,0.0,,0
252325,220350.0,2023-07-05,0,,,,,,,,1109.0,164.14285714285714,1.0,1.0,q1,0.10849512264418978,0.3,7,3,27,20,160,0,0.0,,0
252325,215703.0,2023-07-06,1,,1109.0,164.14285714285714,0.0,0.0,,,210.0,30.285714285714285,0.18935978358881875,0.18450826805918188,q1,0.003684060990624112,0.3013157894736842,7,3,27,19,159,1,730.5,1109.0,0
252325,269271.0,2023-09-05,2,1.0,659.5,97.21428571428571,449.5,66.92857142857142,-898.9999999999999,-133.85714285714286,619.0,114.71428571428571,0.9385898407884761,1.180014695077149,q1,0.07033810019888247,0.1996922396934335,9,3,36,20,98,62,17.673387096774192,659.5,0
252330,218079.0,2023-07-01,0,,,,,,,,2215.0,327.85714285714283,1.0,1.0,q1,0.2501278530163841,0.3,7,3,26,24,164,0,0.0,,0
252331,221864.0,2023-07-07,0,,,,,,,,1796.0,265.85714285714283,1.0,1.0,q1,0.19284023108248888,0.3,7,3,27,18,158,0,0.0,,0
252331,241769.0,2023-08-07,1,,1796.0,265.85714285714283,0.0,0.0,,,898.0,133.28571428571428,0.5,0.5013433637829124,q1,0.08557628563310919,0.3013157894736842,8,3,32,18,127,31,23.564516129032256,1796.0,0
252331,268558.0,2023-09-05,2,31.0,1347.0,199.57142857142856,449.0,66.28571428571428,-898.0000000000002,-132.57142857142858,840.0,125.57142857142857,0.623608017817372,0.6292054402290623,q1,0.07827445780850459,0.2002101156555171,9,3,36,20,98,60,18.2625,1347.0,0
252332,228854.0,2023-07-01,0,,,,,,,,2245.0,321.0,1.0,1.0,q1,0.23812861066388863,0.3,7,3,26,24,164,0,0.0,,0
252332,214818.0,2023-07-05,1,,2245.0,321.0,0.0,0.0,,,1796.0,256.57142857142856,0.8,0.7992879394748553,q1,0.18619187423051425,0.3013157894736842,7,3,27,20,160,4,182.625,2245.0,0
252332,214820.0,2023-07-05,2,4.0,2020.5,288.7857142857143,224.5,32.21428571428572,-449.0,-64.42857142857153,1099.0,157.0,0.5439247710962632,0.5436557012119714,q1,0.10384506108533005,0.25060236248305795,7,3,27,20,160,4,273.9375,2020.5,0
252332,220235.0,2023-07-05,3,2.0,1713.3333333333333,244.85714285714286,471.4900729484014,67.46316707333438,-572.9999999999999,-81.99999999999994,1439.0,205.57142857142858,0.8398832684824903,0.8395565927654609,q1,0.13933137607728005,0.23775995616826193,7,3,27,20,160,4,365.25,1713.3333333333333,0
252332,220242.0,2023-07-05,4,1.3333333333333333,1644.75,235.03571428571428,425.250734861211,60.85097009271496,-311.5000000000004,-44.58571428571433,2694.0,384.85714285714283,1.6379388964888282,1.6374411183710682,q2,0.30311582536225024,0.26871078976981366,7,3,27,20,160,4,456.5625,1444.6666666666667,0
252332,225963.0,2023-07-05,5,1.0,1854.6,265.0,566.408545133281,80.95496354423847,54.09999999999991,7.671428571428559,4000.0,573.1428571428571,2.156799309824221,2.1628032345013475,q2,0.4006629415664362,0.312954476544069,7,3,27,20,160,4,547.875,1744.0,0
252332,225965.0,2023-07-05,6,0.8,2212.1666666666665,316.35714285714283,952.1651496574648,136.56208251543464,337.40000000000003,48.404081632653046,1100.0,159.42857142857142,0.49725005650568826,0.5039512305260782,q1,0.10571076806515768,0.3478400903791001,7,3,27,20,160,4,639.1875,2711.0,0
252332,221960.0,2023-07-07,7,0.6666666666666666,2053.285714285714,293.93877551020404,963.6184357908054,137.84240921885632,91.71428571428586,13.438775510204083,1347.0,192.42857142857142,0.6560217073679816,0.6546552801499688,q1,0.13041954730561606,0.32028999655344637,7,3,27,18,158,6,487.0,2598.0,0
252332,248014.0,2023-08-01,8,0.8571428571428571,1965.0,281.25,931.1557334839323,133.23850316064718,2.285714285714365,0.5000000000000074,898.0,128.28571428571428,0.4569974554707379,0.4561269841269841,q1,0.08043375319632541,0.31087316551234917,8,3,31,24,133,31,106.04032258064515,2149.0,0
252332,248018.0,2023-08-01,9,3.875,1846.4444444444443,264.25396825396825,939.7634585493795,134.5024892970762,-69.5333333333333,-9.847619047619029,638.0,91.14285714285714,0.34552894451799254,0.3449062950504565,q1,0.04873567572686807,0.30351308976794134,8,3,31,24,133,31,117.82258064516128,1115.0,0
252332,244350.0,2023-08-03,10,3.4444444444444446,1725.6,246.94285714285715,962.4293428610747,137.76392407125385,-116.48484848484836,-16.604329004328996,898.0,128.28571428571428,0.5203987019007882,0.519495545528173,q1,0.08043375319632541,0.29910656680751463,8,3,31,22,131,33,121.74999999999999,961.0,0
252332,236035.0,2023-08-04,11,3.3,1650.3636363636363,236.15584415584416,947.9815181097604,135.70976690420176,-124.98181818181818,-17.84675324675322,898.0,133.28571428571428,0.5441225074363777,0.5643972723273206,q1,0.08557628563310919,0.29932230621013495,8,3,31,21,130,34,128.91176470588235,811.3333333333334,0
252332,245240.0,2023-08-04,12,3.090909090909091,1587.6666666666667,227.58333333333334,931.1390276907573,133.00656546545397,-125.0769230769231,-17.684815184815186,1656.0,238.28571428571428,1.0430401007768213,1.0470262070408536,q1,0.17416422009660007,0.30063804253009885,8,3,31,21,130,34,139.65441176470588,811.3333333333334,0
252332,250507.0,2023-09-01,13,2.8333333333333335,1592.923076923077,228.4065934065934,894.7947303529763,127.82039309970368,-96.02197802197797,-13.542386185243327,456.0,65.14285714285714,0.2862661773227738,0.2852056771710368,q1,0.0273794866938157,0.30543602388465163,9,3,35,24,102,62,82.4758064516129,1150.6666666666667,0
252332,271319.0,2023-09-01,14,4.769230769230769,1511.7142857142858,216.74489795918367,910.604777729883,130.14985955949751,-109.30109890109904,-15.49858712715856,958.0,136.85714285714286,0.6337176337176337,0.6314203662727743,q1,0.0887489345581968,0.3050488064936916,9,3,35,24,102,62,88.36693548387096,1003.3333333333334,0
252332,256528.0,2023-09-02,15,4.428571428571429,1474.8,211.4190476190476,890.5045161779548,127.3060319059438,-102.64999999999999,-14.58979591836734,898.0,129.28571428571428,0.6088961215080011,0.611514032163611,q1,0.08211951889383465,0.3071107044303181,9,3,35,23,101,63,92.76190476190476,1023.3333333333334,0
252332,256529.0,2023-09-02,16,4.2,1438.75,206.28571428571428,873.4586066322776,124.85658098925552,-97.2588235294117,-13.826890756302515,396.0,56.57142857142857,0.275238922675934,0.2742382271468144,q1,0.019585187991287053,0.30903829402593225,9,3,35,23,101,63,98.55952380952381,770.6666666666666,0
252332,263191.0,2023-09-04,17,3.9375,1377.4117647058824,197.47899159663865,882.1846584623298,126.14709625980868,-101.49509803921558,-14.457983193277302,399.0,57.0,0.28967372736590363,0.2886382978723404,q1,0.01997348233734255,0.3097673449027956,9,3,36,21,99,65,101.14615384615385,750.6666666666666,0
252332,267923.0,2023-09-04,18,3.823529411764706,1323.0555555555557,189.67460317460316,886.1387195281073,126.74570399814498,-102.63467492260062,-14.639687453928934,2675.0,382.14285714285717,2.0218349779550704,2.0147286497342987,q2,0.30107964769391043,0.31088130780599993,9,3,36,21,99,65,106.76538461538462,564.3333333333334,0
252332,258037.0,2023-09-05,19,3.611111111111111,1394.2105263157894,199.8045112781955,913.809526332218,130.63707576733495,-65.89298245614039,-9.404761904761912,1796.0,256.57142857142856,1.2881842204605511,1.2841122902084743,q1,0.18619187423051425,0.3167418213972033,9,3,36,20,98,66,110.68181818181817,1156.6666666666667,0
